id,gender,region,city,age,edu_degree,major,inistitute
168125804,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,أخرى
164598838,ذكر,لا يوجد,لا يوجد,44.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
165950949,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,إدارة فنادق,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
161710678,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة الإمام محمد بن سعود الإسلامية
162389766,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة الملك عبد العزيز
169415619,ذكر,لا يوجد,لا يوجد,26.0,الماجستير أو ما يعادلها,إدارة أعمال,جامعة دار العلوم
168987614,ذكر,لا يوجد,لا يوجد,29.0,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة الأعمال و التكنولوجيا
160904513,ذكر,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة جازان 
170202237,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة الأمير سطام بن عبد العزيز
172626142,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
166684124,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,أخرى
161337335,ذكر,لا يوجد,لا يوجد,32.0,دبلوم تقني أو ما يعادله,هندسة كيميائية,أخرى
163735611,ذكر,لا يوجد,لا يوجد,36.0,الدكتوراه أو ما يعادلها,إقتصاد,أخرى
161996128,ذكر,لا يوجد,لا يوجد,26.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
167314157,ذكر,لا يوجد,لا يوجد,27.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
162997545,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,رياضيات – معلمين,جامعة أم القرى 
161385629,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
162832065,ذكر,الرياض,الحائر (امارة الرياض),26.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الإمام محمد بن سعود الإسلامية
164090407,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,سياحة وسفر,جامعة الطائف 
167032140,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,إدارة عامة,أخرى
170969476,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,عمارة وتخطيط,جامعة دار العلوم
171794758,ذكر,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة تبوك 
171686362,ذكر,لا يوجد,لا يوجد,29.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة تبوك 
162833136,ذكر,مكة المكرمة,جدة,26.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة الملك عبد العزيز
166405705,ذكر,لا يوجد,لا يوجد,26.0,تعليم تقني عالي أو ما يعادله,هندسة كهربائية,أخرى
164043704,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة الملك سعود
171198956,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الملك خالد
173214250,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة القصيم
162966804,ذكر,لا يوجد,لا يوجد,29.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الطائف 
172408842,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة طيبة
164340876,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الامير محمد بن فهد
167018535,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الطائف 
167435219,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الإمام محمد بن سعود الإسلامية
165335980,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة حاسب,جامعة حائل 
164202667,ذكر,لا يوجد,لا يوجد,27.0,دبلوم تقني أو ما يعادله,هندسة الطيران,أخرى
165060096,ذكر,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة أم القرى 
164346238,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة القصيم
162374632,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة المجمعة 
161754237,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة الحدود الشمالية 
166982183,ذكر,لا يوجد,لا يوجد,27.0,دبلوم تقني أو ما يعادله,إدارة أعمال,أخرى
169838733,ذكر,لا يوجد,لا يوجد,27.0,دبلوم تقني أو ما يعادله,تقنية المعلومات,أخرى
161453835,ذكر,لا يوجد,لا يوجد,28.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
170969229,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,طب بشري,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
164245597,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك عبد العزيز
164807056,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,سياحة وسفر,جامعة أم القرى 
164232971,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك خالد
171922175,ذكر,لا يوجد,لا يوجد,42.0,البكالوريوس أو ما يعادلها,هندسة كيميائية,جامعة الملك فهد للبترول و المعادن
162656536,ذكر,المنطقة الشرقية,الظهران,27.0,البكالوريوس أو ما يعادلها,هندسة صناعية,جامعة الامير محمد بن فهد
170224747,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
161466361,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,هندسة صناعية,جامعة الملك سعود
166968970,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة أم القرى 
166073868,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة الباحة
163780181,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
171840567,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,تقنية المعلومات,جامعة تبوك 
160676778,ذكر,الرياض,شقراء,26.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة اليمامة 
162678440,ذكر,الرياض,الحائر (امارة الرياض),26.0,البكالوريوس أو ما يعادلها,الفيزياء,أخرى
165122571,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة الإمام محمد بن سعود الإسلامية
162304835,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علم الاجتماع,جامعة الإمام محمد بن سعود الإسلامية
169676418,ذكر,لا يوجد,لا يوجد,27.0,دبلوم تقني أو ما يعادله,محاسبة,جامعة الملك خالد
163335858,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,إدارة أعمال,جامعة الملك عبد العزيز
171266426,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الجيولوجيا,جامعة الملك سعود
162290162,ذكر,لا يوجد,لا يوجد,30.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك سعود
172712241,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,تربية بدنية,جامعة أم القرى 
163143313,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
161997876,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة القصيم
164006157,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,رياضيات – معلمين,جامعة القصيم
166713636,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
173276009,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة الأعمال و التكنولوجيا
166854223,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة دار العلوم
164815578,ذكر,لا يوجد,لا يوجد,27.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,جامعة جازان 
166141904,ذكر,لا يوجد,لا يوجد,27.0,دبلوم تقني أو ما يعادله,علوم حاسب,جامعة شقراء
170822172,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الملك فهد للبترول و المعادن
166666279,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك عبد العزيز
163456098,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,تسويق,أخرى
172299376,ذكر,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الإمام محمد بن سعود الإسلامية
172764718,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
164212795,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة الباحة
166069311,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
168471530,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة الملك فيصل 
162543547,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة الجوف
172788401,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الإمام محمد بن سعود الإسلامية
167938290,ذكر,لا يوجد,لا يوجد,27.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
162998043,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة شقراء
167502906,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,تسويق,جامعة الطائف 
163061427,ذكر,مكة المكرمة,الطائف,26.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الطائف 
160721415,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة البرمجيات,جامعة الملك فهد للبترول و المعادن
163607082,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الملك سعود
168545766,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,قانون,جامعة الملك عبد العزيز
164160939,ذكر,لا يوجد,لا يوجد,33.0,البكالوريوس أو ما يعادلها,قانون,جامعة الملك سعود
162037824,ذكر,لا يوجد,لا يوجد,27.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
171206224,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,هندسة البرمجيات,أخرى
165693411,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة أم القرى 
170766486,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,لغات وترجمة - فرنسي,جامعة الملك سعود
163695561,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك فيصل 
169985443,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة شقراء
169349592,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة الملك سعود
163769330,ذكر,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة الملك فيصل 
162834359,ذكر,الرياض,شقراء,27.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة دار العلوم
166118857,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك فيصل 
167043099,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,تربية فنية,جامعة الملك فيصل 
163064371,ذكر,الرياض,شقراء,26.0,دبلوم تقني أو ما يعادله,طب أسنان,جامعة الإمام محمد بن سعود الإسلامية
169758558,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الملك فهد للبترول و المعادن
170827542,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
169644829,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,طب أسنان,جامعة القصيم
171006730,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة القصيم
160825018,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
161482370,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,طب أسنان,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
172620128,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الملك عبد العزيز
162708169,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة شقراء
162648756,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,هندسة كهربائية,أخرى
163645978,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,السكرتارية والأعمال المكتبية,أخرى
170090120,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,موارد بشرية,أخرى
167540307,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,صيدلة,جامعة الطائف 
163574444,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,أحياء,جامعة شقراء
163999064,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,عمارة وتخطيط,جامعة الملك سعود
160868767,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة الإمام محمد بن سعود الإسلامية
163358239,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
162338224,ذكر,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,هندسة كيميائية,جامعة الملك سعود
164091085,ذكر,لا يوجد,لا يوجد,27.0,دبلوم تقني أو ما يعادله,السكرتارية والأعمال المكتبية,أخرى
161217809,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الإمام محمد بن سعود الإسلامية
172787307,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة القصيم
163178683,ذكر,مكة المكرمة,جدة,26.0,البكالوريوس أو ما يعادلها,علوم صحية,جامعة الملك عبد العزيز
165480463,ذكر,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,الشبكات والإتصالات,أخرى
168666252,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
169226162,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الأمير سطام بن عبد العزيز
166877714,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
169049673,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة الإمام محمد بن سعود الإسلامية
170186556,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة الملك سعود
168748762,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم – معلمين,جامعة شقراء
166491254,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,إدارة فنادق,جامعة الإمام محمد بن سعود الإسلامية
167289208,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,أخرى
164448240,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الجوف
162823522,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
169743867,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,التاريخ,جامعة أم القرى 
166629202,ذكر,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك خالد
166275400,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
166648325,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
173244063,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة كهربائية,أخرى
173160577,ذكر,لا يوجد,لا يوجد,30.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الإمام محمد بن سعود الإسلامية
173197654,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة المجمعة 
162168145,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الطائف 
172356309,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,محاسبة,الجامعة العربية المفتوحة
165787088,ذكر,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة الملك سعود
164982732,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,تقنية المعلومات,أخرى
162240804,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم صحية,أخرى
163959525,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,التاريخ,جامعة أم القرى 
171541120,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الباحة
172158504,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,طب أسنان,جامعة الدمام
161077430,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,التاريخ,جامعة الإمام محمد بن سعود الإسلامية
168360947,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
169293855,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة القصيم
172434752,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,القرآن وعلومه,جامعة الإمام محمد بن سعود الإسلامية
166819576,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة القصيم
164167903,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,تربية بدنية,جامعة الملك فيصل 
162677705,ذكر,المنطقة الشرقية,الدمام,26.0,البكالوريوس أو ما يعادلها,علاج طبيعي,أخرى
169833231,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
162832336,ذكر,الرياض,المستجدة,26.0,البكالوريوس أو ما يعادلها,الفيزياء,أخرى
169337436,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,قانون,جامعة الإمام محمد بن سعود الإسلامية
171517767,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الشريعة,الجامعة الإسلامية 
168335753,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الأمير سطام بن عبد العزيز
169481343,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة الإمام محمد بن سعود الإسلامية
163115326,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الباحة
162116266,ذكر,لا يوجد,لا يوجد,27.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
165582654,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,إدارة أعمال,أخرى
163391269,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
170955071,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الباحة
172330976,ذكر,لا يوجد,لا يوجد,26.0,الماجستير أو ما يعادلها,قانون,جامعة الإمام محمد بن سعود الإسلامية
162955494,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة القصيم
171822362,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,سياحة وسفر,جامعة الملك سعود
167393460,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علاج طبيعي,جامعة أم القرى 
164605445,ذكر,لا يوجد,لا يوجد,26.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
164347687,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,هندسة حاسب,جامعة الملك فهد للبترول و المعادن
170103132,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
162832022,ذكر,المنطقة الشرقية,القطيف,26.0,البكالوريوس أو ما يعادلها,علم الاجتماع,أخرى
164024006,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة الإمام محمد بن سعود الإسلامية
168985585,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,مالية,جامعة الملك سعود
162611562,ذكر,لا يوجد,لا يوجد,27.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,جامعة حائل 
168569376,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة أم القرى 
168378098,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة أم القرى 
165282538,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة اليمامة 
163576665,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علم الاجتماع,أخرى
170218321,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,قانون,جامعة الطائف 
163243220,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,بصريات,جامعة الملك سعود
163495272,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
165404830,ذكر,لا يوجد,لا يوجد,26.0,تعليم تقني عالي أو ما يعادله,الشبكات والإتصالات,أخرى
166839095,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
164922220,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة نجران
161207412,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك عبد العزيز
167161599,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,علوم حاسب,أخرى
167534406,ذكر,لا يوجد,لا يوجد,26.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
162962128,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة أم القرى 
162188018,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الشريعة,الجامعة الإسلامية 
163062592,ذكر,المنطقة الشرقية,الدمام,26.0,البكالوريوس أو ما يعادلها,علاج طبيعي,Auckland University of Technology
161150946,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الامير محمد بن فهد
160782520,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,بصريات,جامعة القصيم
162047651,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
169611245,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,إدارة عامة,أخرى
163109175,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة شقراء
162358336,ذكر,لا يوجد,لا يوجد,26.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
160935919,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة الملك خالد
162306300,ذكر,لا يوجد,لا يوجد,26.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
164590291,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
166770045,ذكر,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الملك فيصل 
166353269,ذكر,لا يوجد,لا يوجد,26.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
165214015,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة الملك خالد
169038723,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الإمام محمد بن سعود الإسلامية
161775352,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم الغذاء والتغذية,جامعة الملك سعود
172178782,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة الإمام محمد بن سعود الإسلامية
164267711,ذكر,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة جازان 
162541118,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الإمام محمد بن سعود الإسلامية
163641799,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الإمام محمد بن سعود الإسلامية
162619512,ذكر,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,طب أسنان,جامعة الأمير سطام بن عبد العزيز
165970401,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
168368183,ذكر,لا يوجد,لا يوجد,29.0,دبلوم تقني أو ما يعادله,هندسة حاسب,جامعة الملك عبد العزيز
