id,gender,region,city,age,edu_degree,major,inistitute
164367906,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة أم القرى 
168636789,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة شقراء
169396115,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,أحياء,جامعة جازان 
163278107,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الطائف 
169191259,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الملك خالد
161288418,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة أم القرى 
164506750,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة تبوك 
165452383,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة المجمعة 
161108689,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
162163392,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الملك خالد
162220023,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,صيدلة,جامعة الطائف 
165121218,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الملك خالد
171079153,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الأميره نوره بنت عبد الرحمن
170853691,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة بيشة
166767363,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,قانون,جامعة الأميره نوره بنت عبد الرحمن
164958074,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الأميره نوره بنت عبد الرحمن
165516778,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة القصيم
164325247,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإدارة الصحية,جامعة الدمام
165515613,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الملك فيصل 
165304372,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة جازان 
161491410,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة القصيم
161807725,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الباحة
163172375,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية فنية,جامعة نجران
162818002,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة القصيم
168904274,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة تبوك 
169798520,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,أحياء,جامعة تبوك 
160967769,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة أم القرى 
168742388,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة القصيم
162548454,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الجغرافيا,جامعة الملك فيصل 
163957525,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة أم القرى 
165416302,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة أم القرى 
168257214,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة طيبة
162563071,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الباحة
165854040,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الأميره نوره بنت عبد الرحمن
163705528,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة الإمام محمد بن سعود الإسلامية
166392893,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية إسلامية,جامعة أم القرى 
160932739,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,طب أسنان,جامعة الأميره نوره بنت عبد الرحمن
165479425,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,قانون,جامعة الملك سعود
162545188,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,اللغة الإنجليزية - معلمين,جامعة الجوف
162619420,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الجوف
161437946,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,مالية,جامعة الأميره نوره بنت عبد الرحمن
163610451,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة القصيم
173302143,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الأميره نوره بنت عبد الرحمن
167112625,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم الغذاء والتغذية,جامعة طيبة
165997612,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الطائف 
171761632,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة تبوك 
171745967,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة القصيم
162192002,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة أم القرى 
164447242,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة القصيم
165234038,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة أم القرى 
167703056,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الإحصاء ,جامعة القصيم
166374184,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة الإمام محمد بن سعود الإسلامية
166885280,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الجوف
171138431,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الأميره نوره بنت عبد الرحمن
161081719,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,تصميم,جامعة تبوك 
161802027,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة شقراء
164077440,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,مالية,جامعة الإمام محمد بن سعود الإسلامية
165340683,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الأمير سطام بن عبد العزيز
164007052,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الأميره نوره بنت عبد الرحمن
162570704,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الإمام محمد بن سعود الإسلامية
165215552,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة أم القرى 
162317983,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الملك سعود
162962452,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة أم القرى 
161663077,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الباحة
170071827,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الأميره نوره بنت عبد الرحمن
165695106,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة أم القرى 
165992155,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الباحة
163430083,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة القصيم
169977730,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة حائل 
168419912,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تمريض,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
166208673,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة الأميره نوره بنت عبد الرحمن
161194718,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة أم القرى 
166883143,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة الملك فيصل 
163229922,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة المجمعة 
160994513,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة أم القرى 
168968196,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإقتصاد الزراعي,جامعة الملك فيصل 
171671513,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الملك فيصل 
172382308,أنثى,لا يوجد,لا يوجد,24.0,دبلوم تقني أو ما يعادله,إدارة أعمال,جامعة الأميره نوره بنت عبد الرحمن
164446875,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علوم الغذاء والتغذية,جامعة تبوك 
161423436,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,القرآن وعلومه,جامعة أم القرى 
169169151,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
160857114,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم الغذاء والتغذية,جامعة الملك فيصل 
168646250,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية إسلامية,جامعة المجمعة 
164864548,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة القصيم
165998388,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
165272737,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الباحة
163287219,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,مالية,جامعة الطائف 
169345030,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة القصيم
173183806,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الطائف 
163947630,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة القصيم
162753845,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية إسلامية,جامعة أم القرى 
162278893,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة تبوك 
167203969,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك فيصل 
161283833,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة أم القرى 
171290910,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة أم القرى 
161247517,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة طيبة
161378625,أنثى,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,علم الاجتماع,جامعة الإمام محمد بن سعود الإسلامية
165293252,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة بيشة
164640540,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة أم القرى 
163737065,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة المجمعة 
172902124,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الباحة
171837838,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك عبد العزيز
165073890,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الملك فيصل 
164621208,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
162833486,أنثى,الرياض,الحائر (امارة الرياض),24.0,البكالوريوس أو ما يعادلها,هندسة الطيران,جامعة الطائف 
161548392,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك عبد العزيز
161648548,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة شقراء
170875293,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الملك فيصل 
172421804,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,صيدلة,جامعة الملك فيصل 
165706831,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
166414538,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الطائف 
169376972,أنثى,لا يوجد,لا يوجد,30.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
169367285,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,التاريخ,جامعة الملك فيصل 
162907835,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تسويق,جامعة الدمام
163233656,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة أم القرى 
166080500,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة أم القرى 
166204233,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,هندسة حاسب,جامعة الطائف 
172891608,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الباحة
171747342,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,طب بشري,جامعة تبوك 
170867799,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك فيصل 
170827655,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإدارة الصحية,جامعة الملك سعود
170232526,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة شقراء
161659849,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة أم القرى 
166396896,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة الإمام محمد بن سعود الإسلامية
162945258,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,رسم وفنون,جامعة الطائف 
173158235,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإقتصاد الزراعي,جامعة الملك فيصل 
169091376,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,رياضيات – معلمين,جامعة الملك خالد
162611709,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم صحية,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
166410140,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة القصيم
165659549,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الأميره نوره بنت عبد الرحمن
166132268,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة الإمام محمد بن سعود الإسلامية
161807254,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة القصيم
173025483,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,قانون,جامعة دار الحكمة 
163103872,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,صيدلة,جامعة الملك عبد العزيز
169339909,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الفيصل 
164662521,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,القرآن وعلومه,جامعة طيبة
169387108,أنثى,لا يوجد,لا يوجد,24.0,دبلوم تقني أو ما يعادله,محاسبة,جامعة الحدود الشمالية 
166929883,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,التاريخ,جامعة أم القرى 
165089173,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الملك فيصل 
163578868,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الإمام محمد بن سعود الإسلامية
173419203,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تمريض,جامعة الملك فيصل 
172611037,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,اللغة الإنجليزية - معلمين,جامعة الجوف
168114955,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة القصيم
162487514,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الجوف
161620690,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الأميره نوره بنت عبد الرحمن
169226401,أنثى,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة حائل 
168350466,أنثى,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الملك سعود
165075941,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الملك فيصل 
164525899,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الجغرافيا,جامعة الملك فيصل 
167478581,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
165386800,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الأشعة,جامعة الطائف 
165872908,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الملك فيصل 
164930936,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الأميره نوره بنت عبد الرحمن
163062719,أنثى,الرياض,شقراء,26.0,دبلوم تقني أو ما يعادله,تقنية المعلومات,جامعة طيبة
168877818,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم الغذاء والتغذية,جامعة الملك فيصل 
165493844,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علم الاجتماع,جامعة الملك فيصل 
162153495,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الجغرافيا,جامعة الملك سعود
168898656,أنثى,لا يوجد,لا يوجد,28.0,الماجستير أو ما يعادلها,رياض الأطفال,جامعة حائل 
166134753,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة حائل 
164504807,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
166864722,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,المختبرات,جامعة الملك خالد
162349219,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - فرنسي,جامعة الأميره نوره بنت عبد الرحمن
163612760,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الأميره نوره بنت عبد الرحمن
163784841,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - فرنسي,جامعة الأميره نوره بنت عبد الرحمن
171325712,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة بيشة
161951080,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة الطائف 
170853945,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الباحة
162113812,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,صيدلة,جامعة شقراء
162841448,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الباحة
172352354,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة جدة
168258202,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك خالد
165572713,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الدمام
171020973,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,مالية,جامعة القصيم
166633288,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
168543165,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,القرآن وعلومه,جامعة المجمعة 
161740351,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الأميره نوره بنت عبد الرحمن
160856573,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة طيبة
166258748,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة شقراء
171018968,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الجوف
166774914,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تسويق,جامعة الإمام محمد بن سعود الإسلامية
161217148,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة الطائف 
172085488,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة تبوك 
169840069,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
166130463,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تقنية المعلومات,جامعة المجمعة 
163200623,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
166966684,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
166662191,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة نجران
166878500,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك عبد العزيز
163514044,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,صيدلة,جامعة الجوف
171685743,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تقنية المختبرات الطبية,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
167341048,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
166572926,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة جدة
162648149,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك فيصل 
164446588,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رسم وفنون,جامعة الأميره نوره بنت عبد الرحمن
163528160,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,التاريخ,جامعة الطائف 
171756399,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة الملك فيصل 
170856288,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الملك فيصل 
166113495,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة طيبة
161773136,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تقنية المعلومات,جامعة الأميره نوره بنت عبد الرحمن
170974562,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة الحدود الشمالية 
165813950,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الطائف 
171895847,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة تبوك 
168769556,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الأميره نوره بنت عبد الرحمن
172800418,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة القصيم
163206271,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الدمام
166761056,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة القصيم
161101445,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة القصيم
162559654,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة جازان 
168251177,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الأميره نوره بنت عبد الرحمن
171533978,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة القصيم
165524746,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة طيبة
167941934,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تقنية المعلومات,جامعة الطائف 
162152514,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة الباحة
