id,gender,region,city,age,edu_degree,major,inistitute
164445555,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة القصيم
166904407,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة جدة
166760152,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة أم القرى 
163774790,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
164319616,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الدمام
171279545,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الأميره نوره بنت عبد الرحمن
167630841,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة أم القرى 
164781118,أنثى,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة الإمام محمد بن سعود الإسلامية
168214161,أنثى,لا يوجد,لا يوجد,24.0,دبلوم تقني أو ما يعادله,تصميم,أخرى
168676912,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
161756660,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك عبد العزيز
161793780,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رسم وفنون,جامعة الطائف 
164099278,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الطائف 
170776445,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,قانون,جامعة الطائف 
167449955,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,المختبرات,جامعة الطائف 
164380271,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الأمير سطام بن عبد العزيز
163374262,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة جدة
172151600,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم الغذاء والتغذية,جامعة القصيم
166269273,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الطائف 
164151657,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الطائف 
165609105,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك عبد العزيز
168116050,أنثى,لا يوجد,لا يوجد,25.0,دبلوم تقني أو ما يعادله,إدارة أعمال,جامعة الملك خالد
162158247,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تقنية المعلومات,جامعة الطائف 
164577364,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة جازان 
171906481,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة نجران
170737421,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الأشعة,جامعة الأميره نوره بنت عبد الرحمن
172063791,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة حائل 
165512837,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة حائل 
167046245,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة القصيم
165068149,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,جامعة الباحة
164391746,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة القصيم
165294329,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الإمام محمد بن سعود الإسلامية
166792111,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,عمارة وتخطيط,جامعة الملك فيصل 
170797595,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة أم القرى 
170198142,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة حائل 
164581413,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
160902361,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الملك خالد
164593884,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الأميره نوره بنت عبد الرحمن
164672466,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة الملك عبد العزيز
166677203,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة القصيم
163281736,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الإمام محمد بن سعود الإسلامية
163063113,أنثى,الرياض,الرياض,25.0,البكالوريوس أو ما يعادلها,هندسة الطيران,جامعة الأميره نوره بنت عبد الرحمن
169218873,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,مالية,جامعة الإمام محمد بن سعود الإسلامية
165356952,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,أخرى
168823279,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,تقنية المعلومات,جامعة الإمام محمد بن سعود الإسلامية
170647631,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة أم القرى 
162420722,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة القصيم
167958878,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة القصيم
166137325,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الباحة
160708423,أنثى,الرياض,الحائر (امارة الرياض),25.0,البكالوريوس أو ما يعادلها,العقيدة,أخرى
161126551,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة القصيم
172069597,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة القصيم
169075882,أنثى,لا يوجد,لا يوجد,30.0,البكالوريوس أو ما يعادلها,طب بشري,جامعة الملك عبد العزيز
170225335,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الإمام محمد بن سعود الإسلامية
164451494,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الجوف
166103343,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة القصيم
164270467,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الملك فيصل 
165349662,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية فنية,جامعة أم القرى 
170835387,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,قانون,جامعة الأعمال و التكنولوجيا
165613457,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الجوف
166835205,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,تقنية المعلومات,جامعة الأميره نوره بنت عبد الرحمن
173358077,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
161566888,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الملك سعود
160779673,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,هندسة حاسب,جامعة الطائف 
167174689,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة حائل 
166771415,أنثى,لا يوجد,لا يوجد,24.0,دبلوم تقني أو ما يعادله,إدارة عامة,أخرى
166132602,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,المختبرات,جامعة حائل 
165051687,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الإمام محمد بن سعود الإسلامية
161056775,أنثى,لا يوجد,لا يوجد,24.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
169369372,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة جدة
169545503,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,ثقافة إسلامية – معلمين,جامعة تبوك 
164056089,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,صيدلة,جامعة الملك خالد
165079065,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الأميره نوره بنت عبد الرحمن
161502739,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الطائف 
168377050,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة القصيم
169331656,أنثى,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,إدارة أعمال,جامعة الأميره نوره بنت عبد الرحمن
161380850,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة نجران
162186697,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
161578170,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة جازان 
165341641,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - فرنسي,جامعة الأميره نوره بنت عبد الرحمن
161549593,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
168277541,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الحدود الشمالية 
169424103,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الملك خالد
166588773,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة القصيم
164153089,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الأميره نوره بنت عبد الرحمن
163654492,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة الإمام محمد بن سعود الإسلامية
172896361,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,مالية,جامعة الطائف 
164989328,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الباحة
166134719,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة الإمام محمد بن سعود الإسلامية
173061365,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة القصيم
163601818,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علوم حاسب,أخرى
161615654,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الجوف
167371216,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,القرآن وعلومه,جامعة أم القرى 
161746968,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الملك سعود
161953867,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة شقراء
168094003,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,التاريخ,جامعة الطائف 
160934175,أنثى,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة أم القرى 
169001479,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة أم القرى 
169014165,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الدمام
162073842,أنثى,لا يوجد,لا يوجد,29.0,البكالوريوس أو ما يعادلها,الأشعة,جامعة جازان 
165720495,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علاج طبيعي,جامعة الملك خالد
167617420,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة حائل 
172326692,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الباحة
161122407,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الملك خالد
166836844,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة شقراء
169596590,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم التربة ,جامعة شقراء
162460498,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الأميره نوره بنت عبد الرحمن
163613874,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,قانون,جامعة الملك سعود
173195821,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
161691097,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الملك فيصل 
160676256,أنثى,عسير,احد رفيده,24.0,البكالوريوس أو ما يعادلها,علم الفلك,جامعة الملك خالد
161085388,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الملك فيصل 
170060986,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تمريض,جامعة الملك سعود
164504220,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
167337581,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة جدة
171841163,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الحدود الشمالية 
171001804,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة طيبة
171435190,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة الطائف 
164385046,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة جدة
163513202,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك عبد العزيز
161094783,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة القصيم
165941820,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة القصيم
165618499,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الأميره نوره بنت عبد الرحمن
163446571,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الطائف 
164836059,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
166048363,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,المختبرات,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
161003275,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة الإمام محمد بن سعود الإسلامية
162896964,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة شقراء
165858262,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الملك فيصل 
171994609,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة جازان 
165949578,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علاج طبيعي,جامعة نجران
173148481,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,تربية إسلامية,جامعة تبوك 
164446818,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الجوف
166296569,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة الملك خالد
163161543,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة تبوك 
163449478,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة الأميره نوره بنت عبد الرحمن
163453755,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
172127436,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الملك عبد العزيز
163291834,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإقتصاد الزراعي,جامعة الملك فيصل 
163307338,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة جدة
166846701,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة القصيم
166434549,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الأمير سطام بن عبد العزيز
162321151,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,موارد بشرية,أخرى
162657028,أنثى,الرياض,شقراء,25.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة الإمام محمد بن سعود الإسلامية
164035874,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,هندسة حاسب,جامعة الطائف 
163125081,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة الأميره نوره بنت عبد الرحمن
162940472,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة جدة
168638493,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,القرآن وعلومه,أخرى
163200800,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,مالية,جامعة الملك سعود
163733999,أنثى,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,إدارة أعمال,جامعة حائل 
161806973,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة القصيم
167599641,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الأميره نوره بنت عبد الرحمن
168758287,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الحدود الشمالية 
169375152,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,تمريض,جامعة الأمير سطام بن عبد العزيز
163050839,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,التاريخ,جامعة القصيم
164234250,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة حائل 
164256302,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الأمير سطام بن عبد العزيز
169812006,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الأميره نوره بنت عبد الرحمن
163591770,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم صحية,جامعة أم القرى 
168420882,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك خالد
171545885,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة تبوك 
165811115,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الأميره نوره بنت عبد الرحمن
164712443,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
160725016,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,القرآن وعلومه,جامعة الإمام محمد بن سعود الإسلامية
162682650,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة القصيم
164519825,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة القصيم
171641343,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الأميره نوره بنت عبد الرحمن
160854777,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الدمام
173208427,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة الإمام محمد بن سعود الإسلامية
163602616,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الأمير سطام بن عبد العزيز
164819254,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,أخرى
169192366,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الأمير سطام بن عبد العزيز
163086950,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة نجران
164334976,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,المختبرات,جامعة شقراء
167076775,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة تبوك 
166952761,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,صيدلة,جامعة الجوف
162117278,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة نجران
164841018,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تسويق,جامعة الإمام محمد بن سعود الإسلامية
165984590,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تمريض,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
171330110,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تمريض,جامعة الملك فيصل 
166588099,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علاج طبيعي,جامعة الملك خالد
162647327,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة الأمير سطام بن عبد العزيز
169142895,أنثى,لا يوجد,لا يوجد,24.0,دبلوم تقني أو ما يعادله,إدارة أعمال,أخرى
167207897,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة الملك سعود
169981913,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الملك سعود
160762270,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
160949339,أنثى,لا يوجد,لا يوجد,24.0,دبلوم تقني أو ما يعادله,تقنية المعلومات,جامعة الأميره نوره بنت عبد الرحمن
166998239,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الملك خالد
170189155,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الجغرافيا,جامعة الملك خالد
163268479,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الأميره نوره بنت عبد الرحمن
171917355,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علم الاجتماع,جامعة أم القرى 
165234212,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة أم القرى 
171014697,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الملك فيصل 
161621136,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
161607024,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة أم القرى 
172656017,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الملك فيصل 
161108376,أنثى,لا يوجد,لا يوجد,28.0,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة حائل 
161220357,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة القصيم
167638256,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الطائف 
164120134,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة القصيم
168703155,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة أم القرى 
169645611,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة نجران
172031884,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة تبوك 
171754430,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء الحيوية,جامعة تبوك 
167493860,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رسم وفنون,جامعة الملك فيصل 
170152462,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة الملك سعود
160926324,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة القصيم
167120609,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الإمام محمد بن سعود الإسلامية
169216968,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة نجران
163452448,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,جامعة نجران
166191480,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الإمام محمد بن سعود الإسلامية
170177417,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أساليب كمية,جامعة الملك فيصل 
